id,agent_id,case_group,instruction,associated_url,allow_url_reading,active,created_at,case_subgroup,embedding,horas_cache_pagina,response_mode
57b3953e-9add-4222-be71-775e09561dc7,c1330a20-c057-4764-8121-6268ca02f280,Transparencia,"Documento oficial del Ayuntamiento de Alguazas: CONVENIO COLECTIVO DEL PERSONAL LABORAL DEL EXCELENTÍSIMO AYUNTAMIENTO DE ALGUAZAS PARA EL AÑO 2009. Descárgalo y léelo desde este enlace exacto (cópialo tal cual, no inventes otra URL): https://alguazas.es/wp-content/uploads/2021/03/CONVENIO-COLECTIVO-DE-TRABAJO-PARA-EL-AYTO-DE-ALGUAZAS.pdf Responde con datos literales del documento (importes, plazos, artículos). Si no queda claro, dilo. Tono cercano. Termina citando el enlace: https://alguazas.es/wp-content/uploads/2021/03/CONVENIO-COLECTIVO-DE-TRABAJO-PARA-EL-AYTO-DE-ALGUAZAS.pdf",https://alguazas.es/wp-content/uploads/2021/03/CONVENIO-COLECTIVO-DE-TRABAJO-PARA-EL-AYTO-DE-ALGUAZAS.pdf,true,true,2026-09-19 19:15:47.091626+00,NORMA · CONVENIO COLECTIVO DEL PERSONAL LABORAL DEL EXCELENTÍSIMO AYUNTAMIENTO DE ALGUAZAS PARA EL AÑO 2009,,4320,ia
5872292d-9ebb-4c0d-a2e8-36e5b0f90e61,c1330a20-c057-4764-8121-6268ca02f280,Juventud,"La Garantía Juvenil es un programa europeo para jóvenes de 16 a 29 años que no están trabajando ni estudiando, y ofrece una oferta de empleo, prácticas o formación. Puedes inscribirte online en https://garantiajuvenil.sepe.es/ (con certificado digital, DNI electrónico, Sistema Clave o usuario y contraseña), o acudir al Servicio de Información Juvenil del Ayuntamiento para que te ayuden con la inscripción: 675 091 487.",https://juventud.alguazas.es/garantiajuvenil/,false,true,2026-09-21 08:12:53.895549+00,Garantía Juvenil - requisitos e inscripción,,,directo
5890aff1-d582-462f-9856-0c9a4a0e6d5a,c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Puedes gestionar trámites de asociaciones en la sede electrónica en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=16&tipoVentana=&entidad=30007&idioma=1,https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=16&tipoVentana=&entidad=30007&idioma=1,false,true,2026-09-21 10:57:57.032355+00,Información y atención ciudadana - Asociaciones,,,directo
58eb1a5e-921a-4253-93d0-c78e7199340b,c1330a20-c057-4764-8121-6268ca02f280,Patrimonio,En este enlace tienes toda la información sobre inventario de bienes y derechos de la entidad: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANDA=/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANDA=/30007,false,true,2026-09-21 12:02:52.324165+00,Inventario de bienes y derechos de la entidad,,,directo
5924de54-447a-488f-9bee-cec33e530ced,c1330a20-c057-4764-8121-6268ca02f280,Institucional,En este enlace tienes toda la información sobre relación de competencias delegadas por la comunidad autónoma: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMjc=/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMjc=/30007,false,true,2026-09-21 12:02:52.324165+00,Relación de competencias delegadas por la comunidad autónoma,,,directo
59b28e15-1e49-4c2f-83db-33feb9d79d55,c1330a20-c057-4764-8121-6268ca02f280,Normativa,En este enlace tienes toda la información sobre otras disposiciones: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMzE=/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMzE=/30007,false,true,2026-09-21 12:02:52.324165+00,Otras disposiciones,,,directo
59db83fe-b22c-4799-bba5-7de873281774,c1330a20-c057-4764-8121-6268ca02f280,Contratación,En este enlace tienes toda la información sobre actas mesas contratación 2023: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANDM=/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANDM=/30007,false,true,2026-09-21 12:02:52.324165+00,Actas mesas contratación 2023,,,directo
59e84f86-b3fe-4fe6-b635-b5ea88c027cf,c1330a20-c057-4764-8121-6268ca02f280,Comercio,"Sobre solicitud de licencia de apertura: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.sedelectronica.es/dossier.1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de solicitud de licencia de apertura directamente en este enlace: https://alguazas.sedelectronica.es/dossier.1.""",https://alguazas.sedelectronica.es/dossier.1,false,true,2026-09-19 19:15:23.471656+00,TRÁMITE · Solicitud de licencia de apertura,,,ia
5a1e9319-3938-4ebf-beac-fcf0b311d560,c1330a20-c057-4764-8121-6268ca02f280,"Urbanismo, obras públicas y medio ambiente",En este enlace tienes toda la información sobre plaza Tirachinas a Plaza de los Escritores: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANTg=/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANTg=/30007,false,false,2026-09-21 12:02:52.324165+00,Plaza Tirachinas a Plaza de los Escritores,,,directo
5a7378d3-eed0-4265-a215-90f4f435dcb2,c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Puedes solicitar acceso a información pública en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=10&tipoVentana=&entidad=30007&idioma=1,https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=10&tipoVentana=&entidad=30007&idioma=1,false,true,2026-09-21 10:57:57.032355+00,Información y atención ciudadana - Acceso a información,,,directo
5ae11b25-8362-4f75-b614-585da1a7a3f8,c1330a20-c057-4764-8121-6268ca02f280,Juventud,"La Concejalía de Juventud de Alguazas tiene sus propias redes sociales, distintas a las del Ayuntamiento en general: Facebook (https://www.facebook.com/juventud.alguazas) e Instagram (https://www.instagram.com/juventudalguazas/).",https://www.facebook.com/juventud.alguazas,false,true,2026-09-21 08:12:53.895549+00,Redes sociales propias de Juventud Alguazas,,,directo
5b1dc26c-3c67-45f0-891b-e036f080cae7,c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Puedes realizar trámites de cementerio en la sede electrónica en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=34&tipoVentana=&entidad=30007&idioma=1,https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=34&tipoVentana=&entidad=30007&idioma=1,false,true,2026-09-21 10:57:57.032355+00,Licencias y permisos - Cementerio,,,directo
5c6734ec-f097-4f7f-8a19-f61e1a6a55e2,c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Puedes tramitar ceremonias (como boda civil) en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=14&tipoVentana=&entidad=30007&idioma=1,https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=14&tipoVentana=&entidad=30007&idioma=1,false,true,2026-09-21 10:57:57.032355+00,Información y atención ciudadana - Ceremonias,,,directo
5c7a9d3b-b6b7-4b77-946b-622c2105e1d2,c1330a20-c057-4764-8121-6268ca02f280,Juventud,"Cuando el ciudadano pregunte por noticias, eventos, torneos o actividades de juventud en Alguazas, accede a https://juventud.alguazas.es/events/ y consulta el listado de eventos y noticias (títulos, fechas y descripción breve). Responde con la información más relevante para lo que pregunta, mencionando las fechas para que sepa qué tan reciente o próximo es. Si pregunta por algo concreto y quiere más detalle del que aparece en el listado, sigue el enlace específico de ese evento o noticia (tal como aparece en el listado, nunca inventado) para leer el contenido completo antes de responder. No inventes eventos que no aparezcan en el listado. Si no encuentras nada relacionado con lo que pregunta, dilo explícitamente en vez de inventar. Utiliza un tono cercano y sencillo.",https://juventud.alguazas.es/events/,true,true,2026-09-21 08:12:53.895549+00,"Noticias y eventos de juventud (torneos, intercambios, campañas)",,24,ia
5dc2da7f-70a3-44cb-bcc1-a824a79c5041,c1330a20-c057-4764-8121-6268ca02f280,Seguridad Ciudadana,"Documento oficial del Ayuntamiento de Alguazas: ORDENANZA MUNICIPAL REGULADORA DE LA ACTUACIÓN MUNICIPAL EN RELACIÓN CON LA VENTA, DISPESACIÓN Y SUMINISTRO DE BEBIDAS ALCOHÓLICAS, ASÍ COMO SU CONSUMO EN ESPACIOS Y VÍAS PÚBLICAS. Descárgalo y léelo desde este enlace exacto (cópialo tal cual, no inventes otra URL): https://alguazas.es/wp-content/uploads/2021/06/PUBLICACION-BORM-APROBACION-DEFINITIVA-ORDENANZA-BEBIDAS-ALCOHOLICAS-No-131-DE-FECHA-10-6-2021.pdf Responde con datos literales del documento (importes, plazos, artículos). Si no queda claro, dilo. Tono cercano. Termina citando el enlace: https://alguazas.es/wp-content/uploads/2021/06/PUBLICACION-BORM-APROBACION-DEFINITIVA-ORDENANZA-BEBIDAS-ALCOHOLICAS-No-131-DE-FECHA-10-6-2021.pdf",https://alguazas.es/wp-content/uploads/2021/06/PUBLICACION-BORM-APROBACION-DEFINITIVA-ORDENANZA-BEBIDAS-ALCOHOLICAS-No-131-DE-FECHA-10-6-2021.pdf,true,true,2026-09-19 19:15:47.091626+00,"NORMA · ORDENANZA MUNICIPAL REGULADORA DE LA ACTUACIÓN MUNICIPAL EN RELACIÓN CON LA VENTA, DISPESACIÓN Y SUMINISTRO DE BEBIDAS ALCOHÓLICAS, ASÍ COMO SU CONSUMO EN ESPACIOS Y VÍAS PÚBLICAS",,4320,ia
5dd11029-f2de-4e83-82f7-c26f906a5692,c1330a20-c057-4764-8121-6268ca02f280,Seguridad Ciudadana,"Documento oficial del Ayuntamiento de Alguazas: REGLAMENTO DEL VOLUNTARIADO DE PROTECCIÓN CIVIL DEL MUNICIPIO DE ALGUAZAS. Descárgalo y léelo desde este enlace exacto (cópialo tal cual, no inventes otra URL): https://alguazas.es/wp-content/uploads/2021/03/REGLAMENTO-REGULADOR-VOLUNTARIADO-PROTECCION-CIVIL-BORM-56-DE-8-3-2019.pdf Responde con datos literales del documento (importes, plazos, artículos). Si no queda claro, dilo. Tono cercano. Termina citando el enlace: https://alguazas.es/wp-content/uploads/2021/03/REGLAMENTO-REGULADOR-VOLUNTARIADO-PROTECCION-CIVIL-BORM-56-DE-8-3-2019.pdf",https://alguazas.es/wp-content/uploads/2021/03/REGLAMENTO-REGULADOR-VOLUNTARIADO-PROTECCION-CIVIL-BORM-56-DE-8-3-2019.pdf,true,true,2026-09-19 19:15:47.091626+00,NORMA · REGLAMENTO DEL VOLUNTARIADO DE PROTECCIÓN CIVIL DEL MUNICIPIO DE ALGUAZAS,,4320,ia
5e99dfc5-b3a7-46b2-a12d-fe5133c09ef3,c1330a20-c057-4764-8121-6268ca02f280,Servicios,En este enlace tienes toda la información sobre periodo de información pública: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANjg=/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANjg=/30007,false,true,2026-09-21 12:02:52.324165+00,Periodo de información pública,,,directo
60124e53-cd4a-4231-914f-9af34e6c43e4,c1330a20-c057-4764-8121-6268ca02f280,Corporación Municipal,"Documento oficial del Ayuntamiento de Alguazas: REGLAMENTO ORGANICO Y FUNCIONAL DEL AYUNTAMIENTO DE ALGUAZAS. Descárgalo y léelo desde este enlace exacto (cópialo tal cual, no inventes otra URL): https://alguazas.es/wp-content/uploads/2020/12/20191021_MODIFICACION-REGLAMENTO-ORGANICO-MUNICIPAL-ROM-BORM-No-230-DE-4-10-2019.pdf Responde con datos literales del documento (importes, plazos, artículos). Si no queda claro, dilo. Tono cercano. Termina citando el enlace: https://alguazas.es/wp-content/uploads/2020/12/20191021_MODIFICACION-REGLAMENTO-ORGANICO-MUNICIPAL-ROM-BORM-No-230-DE-4-10-2019.pdf",https://alguazas.es/wp-content/uploads/2020/12/20191021_MODIFICACION-REGLAMENTO-ORGANICO-MUNICIPAL-ROM-BORM-No-230-DE-4-10-2019.pdf,true,true,2026-09-19 19:15:47.091626+00,NORMA · REGLAMENTO ORGANICO Y FUNCIONAL DEL AYUNTAMIENTO DE ALGUAZAS,,4320,ia
60495e0a-6167-4117-8395-a4dd81f8a85b,c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Puedes gestionar una representación o apoderamiento en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=15&tipoVentana=&entidad=30007&idioma=1,https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=15&tipoVentana=&entidad=30007&idioma=1,false,true,2026-09-21 10:57:57.032355+00,Información y atención ciudadana - Representación y apoderamiento,,,directo
6095851e-7c56-4184-be97-31142d5f22be,c1330a20-c057-4764-8121-6268ca02f280,"Subvenciones, convenios, concursos, certamenes y ayudas","En este enlace tienes toda la información sobre subvenciones, convenios, concursos, certamenes y ayudas: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAOA==/30007",https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAOA==/30007,false,false,2026-09-21 12:02:52.324165+00,General (carpeta principal),,,directo
61146d49-2896-48ac-8874-7550635a073e,c1330a20-c057-4764-8121-6268ca02f280,Cultura y Turismo,El teléfono de Biblioteca Municipal es el 968 622 143.,,false,true,2026-09-19 19:15:09.149734+00,"Biblioteca Municipal - teléfono, contacto (libros, préstamo, sala de estudio; teléfono de Biblioteca Municipal, teléfono del Biblioteca Municipal, llamar a Biblioteca Municipal, contacto Biblioteca Municipal, número de Biblioteca Municipal)",,,directo
63cc1a2d-2ec2-4ce9-a8d4-a8e9d0a4d8d0,c1330a20-c057-4764-8121-6268ca02f280,Servicios,En este enlace tienes toda la información sobre catalogo de procedimientos: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANjE=/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANjE=/30007,false,true,2026-09-21 12:02:52.324165+00,Catalogo de procedimientos,,,directo
64035854-6535-41dd-a44a-f967d42be357,c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Puedes pedir cita previa con los servicios municipales de dos formas: desde el catálogo de la sede electrónica (https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=9&tipoVentana=&entidad=30007&idioma=1) o directamente para cita presencial (https://sede.alguazas.regiondemurcia.es/3webc/gestionCita.do?opcion=0&entidad=30007&tlf=1).,https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=9&tipoVentana=&entidad=30007&idioma=1,false,true,2026-09-21 10:57:57.032355+00,Información y atención ciudadana - Cita previa,,,directo
65a73ac3-6dc7-46f3-9b95-da355d0df0a9,c1330a20-c057-4764-8121-6268ca02f280,UNION EUROPEA,En este enlace tienes toda la información sobre agenda 2030: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMTc0MQ==/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMTc0MQ==/30007,false,true,2026-09-21 12:02:52.324165+00,AGENDA 2030,,,directo
65c00e9e-b0ca-49d3-bbcd-699045b88822,c1330a20-c057-4764-8121-6268ca02f280,"Urbanismo, obras públicas y medio ambiente",En este enlace tienes toda la información sobre normativa urbanística: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANTI=/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANTI=/30007,false,true,2026-09-21 12:02:52.324165+00,Normativa urbanística,,,directo
6606e2e1-af0b-4eec-b0a2-fd4658092532,c1330a20-c057-4764-8121-6268ca02f280,Institucional,En este enlace tienes toda la información sobre altos cargos: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMjM=/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMjM=/30007,false,true,2026-09-21 12:02:52.324165+00,Altos cargos,,,directo
6671d90b-9a78-4d39-811a-a53edaa45af4,c1330a20-c057-4764-8121-6268ca02f280,Obras y Servicios,"El Cementerio Municipal de Alguazas está abierto los 365 días del año, de 8:00 a 18:00 horas en horario de invierno y de 8:00 a 20:00 horas en horario de verano.",,false,true,2026-09-18 11:15:25.246362+00,Horario del Cementerio Municipal,,,directo
672224a2-e553-40a9-a736-a9085f1bbb40,c1330a20-c057-4764-8121-6268ca02f280,Obras y Servicios,El teléfono de Servicio Municipal de Aguas es el 968 649 050.,,false,true,2026-09-19 19:15:09.149734+00,"Servicio Municipal de Aguas - teléfono, contacto (agua, suministro de agua, averías de agua, facturas de agua; teléfono de Servicio Municipal de Aguas, teléfono del Servicio Municipal de Aguas, llamar a Servicio Municipal de Aguas, contacto Servicio Municipal de Aguas, número de Servicio Municipal de Aguas)",,,directo
67704702-527c-48ea-a52f-0ed94df66c0b,c1330a20-c057-4764-8121-6268ca02f280,Educación,"Documento oficial del Ayuntamiento de Alguazas: ORDENANZA REGULADORA DEL PRECIO PÚBLICO DEL SERVICIO DE ASISTENCIA, ESTANCIA Y COMEDOR DE ESCUELAS INFANTILES. Descárgalo y léelo desde este enlace exacto (cópialo tal cual, no inventes otra URL): https://alguazas.es/wp-content/uploads/2021/03/ORDENANZA-REGULADORA-DEL-P-PUBL-DEL-SERV-DE-ASIST.pdf Responde con datos literales del documento (importes, plazos, artículos). Si no queda claro, dilo. Tono cercano. Termina citando el enlace: https://alguazas.es/wp-content/uploads/2021/03/ORDENANZA-REGULADORA-DEL-P-PUBL-DEL-SERV-DE-ASIST.pdf",https://alguazas.es/wp-content/uploads/2021/03/ORDENANZA-REGULADORA-DEL-P-PUBL-DEL-SERV-DE-ASIST.pdf,true,true,2026-09-19 19:15:47.091626+00,"NORMA · ORDENANZA REGULADORA DEL PRECIO PÚBLICO DEL SERVICIO DE ASISTENCIA, ESTANCIA Y COMEDOR DE ESCUELAS INFANTILES",,4320,ia
678131c4-66f8-4873-8f12-44c30aec6f89,c1330a20-c057-4764-8121-6268ca02f280,Bienestar Animal,Trámite o recurso municipal: Protectora local ANERPA. Consulta la información actualizada en: https://facebook.com/anerpa.org Extrae solo lo necesario para responder al ciudadano con tono cercano. Termina con una coletilla que incluya este enlace: https://facebook.com/anerpa.org,https://facebook.com/anerpa.org,true,true,2026-09-19 19:15:23.471656+00,TRÁMITE · Protectora local ANERPA,,,ia
688b4476-f537-4b5a-9576-55d22121608b,c1330a20-c057-4764-8121-6268ca02f280,Institucional,En este enlace tienes toda la información sobre institucional: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANQ==/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBANQ==/30007,false,false,2026-09-21 12:02:52.324165+00,General (carpeta principal),,,directo
68b59d3a-be21-4298-9bea-177f2a505398,c1330a20-c057-4764-8121-6268ca02f280,Institucional,En este enlace tienes toda la información sobre funcionamiento órganos de gobierno: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMjI=/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMjI=/30007,false,true,2026-09-21 12:02:52.324165+00,Funcionamiento órganos de gobierno,,,directo
69ef152f-a386-4cea-b0ca-2bd687814ccd,c1330a20-c057-4764-8121-6268ca02f280,Juventud,"A través de Erasmus / Erasmus+ puedes participar en intercambios juveniles, voluntariado europeo o prácticas en el extranjero, tanto si estudias como si no. Puedes consultar las oportunidades disponibles en la web oficial de la Unión Europea: https://ec.europa.eu/programmes/erasmus-plus/opportunities_es. Para más información o ayuda, contacta con la Concejalía de Juventud: 675 091 487.",https://juventud.alguazas.es/erasmus/,false,true,2026-09-21 08:12:53.895549+00,"Erasmus+ - intercambios, voluntariado y prácticas europeas",,,directo
6a36e987-adb2-4e8a-af4d-967e9f7a3fde,c1330a20-c057-4764-8121-6268ca02f280,Empleo público,En este enlace tienes toda la información sobre proceso selectivo para proveer por oposición libre una plaza de técnico de administración general: https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMTkzMw==/30007,https://sede.alguazas.regiondemurcia.es/web/transparencia/QXl1bnRhbWllbnRvIGRlIEFsZ3VhemFzQEBAMTkzMw==/30007,false,false,2026-09-21 12:02:52.324165+00,PROCESO SELECTIVO PARA PROVEER POR OPOSICIÓN LIBRE UNA PLAZA DE TÉCNICO DE ADMINISTRACIÓN GENERAL,,,directo
